"uid" "id" "ensembleid" "symbol"
4864 "10894" "9606.ENSP00000256178" "LYVE1"
4865 "10898" "9606.ENSP00000292476" "CPSF4"
4866 "10905" "9606.ENSP00000348959" "MAN1A2"
4867 "10906" "9606.ENSP00000257604" "TRAFD1"
4868 "10908" "9606.ENSP00000407509" "PNPLA6"
4869 "10910" "9606.ENSP00000367208" "SUGT1"
4870 "10911" "9606.ENSP00000054668" "UTS2"
4871 "10912" "9606.ENSP00000252506" "GADD45G"
4872 "10913" "9606.ENSP00000258443" "EDAR"
4873 "10914" "9606.ENSP00000216277" "PAPOLA"
4874 "10920" "9606.ENSP00000346340" "COPS8"
4875 "10921" "9606.ENSP00000301730" "RNPS1"
4876 "10923" "9606.ENSP00000265073" "SUB1"
4877 "10926" "9606.ENSP00000265728" "DBF4"
4878 "10928" "9606.ENSP00000019317" "RALBP1"
4879 "10935" "9606.ENSP00000298510" "PRDX3"
4880 "10938" "9606.ENSP00000320516" "EHD1"
4881 "10942" "9606.ENSP00000005995" "PRSS21"
4882 "10945" "9606.ENSP00000329471" "KDELR1"
4883 "10949" "9606.ENSP00000316042" "HNRNPA0"
4884 "10950" "9606.ENSP00000344609" "BTG3"
4885 "10951" "9606.ENSP00000225603" "CBX1"
4886 "10953" "9606.ENSP00000361900" "TOMM34"
4887 "10954" "9606.ENSP00000323313" "PDIA5"
4888 "10956" "9606.ENSP00000318165" "OS9"
4889 "10959" "9606.ENSP00000262225" "TMED2"
4890 "10961" "9606.ENSP00000261735" "ERP29"
4891 "10963" "9606.ENSP00000305958" "STIP1"
4892 "10966" "9606.ENSP00000461785" "RAB40B"
4893 "10969" "9606.ENSP00000407323" "EBNA1BP2"
4894 "10970" "9606.ENSP00000367265" "CKAP4"
4895 "10971" "9606.ENSP00000238081" "YWHAQ"
4896 "10979" "9606.ENSP00000342858" "FERMT2"
4897 "10980" "9606.ENSP00000304102" "COPS6"
4898 "10982" "9606.ENSP00000300249" "MAPRE2"
4899 "10983" "9606.ENSP00000237654" "CCNI"
4900 "10987" "9606.ENSP00000350512" "COPS5"
4901 "10988" "9606.ENSP00000325312" "METAP2"
4902 "11001" "9606.ENSP00000267842" "SLC27A2"
4903 "11004" "9606.ENSP00000361298" "KIF2C"
4904 "11009" "9606.ENSP00000375795" "IL24"
4905 "11010" "9606.ENSP00000266659" "GLIPR1"
4906 "11012" "9606.ENSP00000473047" "KLK11"
4907 "11013" "9606.ENSP00000289373" "TMSB15A"
4908 "11014" "9606.ENSP00000258739" "KDELR2"
4909 "11015" "9606.ENSP00000386918" "KDELR3"
4910 "11016" "9606.ENSP00000329212" "ATF7"
4911 "11018" "9606.ENSP00000214869" "TMED1"
4912 "11019" "9606.ENSP00000261434" "LIAS"
4913 "11022" "9606.ENSP00000357812" "TDRKH"
4914 "11031" "9606.ENSP00000304565" "RAB31"
4915 "11033" "9606.ENSP00000265846" "ADAP1"
4916 "11034" "9606.ENSP00000246069" "DSTN"
4917 "11035" "9606.ENSP00000216274" "RIPK3"
4918 "11040" "9606.ENSP00000365692" "PIM2"
4919 "11059" "9606.ENSP00000265428" "WWP1"
4920 "11060" "9606.ENSP00000348283" "WWP2"
4921 "11061" "9606.ENSP00000367198" "LECT1"
4922 "11065" "9606.ENSP00000348838" "UBE2C"
4923 "11066" "9606.ENSP00000403310" "SNRNP35"
4924 "11067" "9606.ENSP00000298295" "C10orf10"
4925 "11069" "9606.ENSP00000380271" "RAPGEF4"
4926 "11072" "9606.ENSP00000377910" "DUSP14"
4927 "11073" "9606.ENSP00000260810" "TOPBP1"
4928 "11080" "9606.ENSP00000359799" "DNAJB4"
4929 "11081" "9606.ENSP00000266719" "KERA"
4930 "11082" "9606.ENSP00000370812" "ESM1"
4931 "11091" "9606.ENSP00000351446" "WDR5"
4932 "11093" "9606.ENSP00000360997" "ADAMTS13"
4933 "11094" "9606.ENSP00000440832" "CACFD1"
4934 "11095" "9606.ENSP00000257359" "ADAMTS8"
4935 "11096" "9606.ENSP00000284987" "ADAMTS5"
4936 "11097" "9606.ENSP00000258742" "NUPL2"
4937 "11099" "9606.ENSP00000330276" "PTPN21"
4938 "11107" "9606.ENSP00000264808" "PRDM5"
4939 "11108" "9606.ENSP00000228437" "PRDM4"
4940 "11113" "9606.ENSP00000376306" "CIT"
4941 "11116" "9606.ENSP00000355812" "FGFR1OP"
4942 "11124" "9606.ENSP00000360843" "FAF1"
4943 "11126" "9606.ENSP00000235933" "CD160"
4944 "11127" "9606.ENSP00000368020" "KIF3A"
4945 "11128" "9606.ENSP00000361446" "POLR3A"
4946 "11130" "9606.ENSP00000363055" "ZWINT"
4947 "11135" "9606.ENSP00000249014" "CDC42EP1"
4948 "11138" "9606.ENSP00000366036" "TBC1D8"
4949 "11140" "9606.ENSP00000222005" "CDC37"
4950 "11143" "9606.ENSP00000259021" "KAT7"
4951 "11144" "9606.ENSP00000216024" "DMC1"
4952 "11145" "9606.ENSP00000320337" "PLA2G16"
4953 "11151" "9606.ENSP00000219150" "CORO1A"
4954 "11156" "9606.ENSP00000332274" "PTP4A3"
4955 "11157" "9606.ENSP00000296581" "LSM6"
4956 "11158" "9606.ENSP00000378958" "RABL2B"
4957 "11159" "9606.ENSP00000376871" "RABL2A"
4958 "11162" "9606.ENSP00000306070" "NUDT6"
4959 "11166" "9606.ENSP00000366144" "SOX21"
4960 "11167" "9606.ENSP00000295633" "FSTL1"
4961 "11168" "9606.ENSP00000370109" "PSIP1"
4962 "11171" "9606.ENSP00000392270" "STRAP"
4963 "11173" "9606.ENSP00000373472" "ADAMTS7"
4964 "11176" "9606.ENSP00000446880" "BAZ2A"
4965 "11177" "9606.ENSP00000353458" "BAZ1A"
4966 "11183" "9606.ENSP00000013125" "MAP4K5"
4967 "11184" "9606.ENSP00000380066" "MAP4K1"
4968 "11187" "9606.ENSP00000331678" "PKP3"
4969 "11189" "9606.ENSP00000290583" "CELF3"
4970 "11190" "9606.ENSP00000380661" "CEP250"
4971 "11194" "9606.ENSP00000351717" "ABCB8"
4972 "11197" "9606.ENSP00000286574" "WIF1"
4973 "11198" "9606.ENSP00000216297" "SUPT16H"
4974 "11201" "9606.ENSP00000462664" "POLI"
4975 "11211" "9606.ENSP00000229030" "FZD10"
4976 "11213" "9606.ENSP00000261233" "IRAK3"
4977 "11214" "9606.ENSP00000354718" "AKAP13"
4978 "11216" "9606.ENSP00000225737" "AKAP10"
4979 "11218" "9606.ENSP00000358716" "DDX20"
4980 "11221" "9606.ENSP00000355866" "DUSP10"
4981 "11223" "9606.ENSP00000438833" "MST1L"
4982 "11228" "9606.ENSP00000282884" "RASSF8"
4983 "11232" "9606.ENSP00000442563" "POLG2"
4984 "11235" "9606.ENSP00000376506" "PDCD10"
4985 "11240" "9606.ENSP00000364635" "PADI2"
4986 "11244" "9606.ENSP00000297857" "ZHX1"
4987 "11245" "9606.ENSP00000453076" "GPR176"
4988 "11250" "9606.ENSP00000258456" "GPR45"
4989 "11251" "9606.ENSP00000332812" "PTGDR2"
4990 "11255" "9606.ENSP00000342560" "HRH3"
4991 "11258" "9606.ENSP00000259632" "DCTN3"
4992 "11261" "9606.ENSP00000335632" "CHP1"
4993 "11262" "9606.ENSP00000375899" "SP140"
4994 "11266" "9606.ENSP00000356920" "DUSP12"
4995 "11274" "9606.ENSP00000215794" "USP18"
4996 "11275" "9606.ENSP00000424198" "KLHL2"
4997 "11277" "9606.ENSP00000390478" "TREX1"
4998 "11278" "9606.ENSP00000366894" "KLF12"
4999 "11280" "9606.ENSP00000307599" "SCN11A"
5000 "11309" "9606.ENSP00000289575" "SLCO2B1"
5001 "11311" "9606.ENSP00000358126" "VPS45"
5002 "11314" "9606.ENSP00000353259" "CD300A"
5003 "11315" "9606.ENSP00000340278" "PARK7"
5004 "11317" "9606.ENSP00000341243" "RBPJL"
5005 "11319" "9606.ENSP00000401566" "ECD"
5006 "11326" "9606.ENSP00000363869" "VSIG4"
5007 "11329" "9606.ENSP00000229812" "STK38"
5008 "11330" "9606.ENSP00000365116" "CTRC"
5009 "11331" "9606.ENSP00000441875" "PHB2"
5010 "11334" "9606.ENSP00000232496" "TUSC2"
5011 "11336" "9606.ENSP00000323377" "EXOC3"
5012 "11337" "9606.ENSP00000306866" "GABARAP"
5013 "11338" "9606.ENSP00000307863" "U2AF2"
5014 "11340" "9606.ENSP00000374354" "EXOSC8"
5015 "11342" "9606.ENSP00000341361" "RNF13"
5016 "11343" "9606.ENSP00000265052" "MGLL"
5017 "11345" "9606.ENSP00000037243" "GABARAPL2"
5018 "11346" "9606.ENSP00000377789" "SYNPO"
5019 "22794" "9606.ENSP00000264645" "CASC3"
5020 "22795" "9606.ENSP00000216286" "NID2"
5021 "22796" "9606.ENSP00000355629" "COG2"
5022 "22797" "9606.ENSP00000265440" "TFEC"
5023 "22798" "9606.ENSP00000205386" "LAMB4"
5024 "22800" "9606.ENSP00000256196" "RRAS2"
5025 "22801" "9606.ENSP00000327290" "ITGA11"
5026 "22802" "9606.ENSP00000359594" "CLCA4"
5027 "22807" "9606.ENSP00000410447" "IKZF2"
5028 "22808" "9606.ENSP00000289104" "MRAS"
5029 "22809" "9606.ENSP00000396954" "ATF5"
5030 "22821" "9606.ENSP00000335029" "RASA3"
5031 "22822" "9606.ENSP00000266671" "PHLDA1"
5032 "22824" "9606.ENSP00000296464" "HSPA4L"
5033 "22827" "9606.ENSP00000434359" "PUF60"
5034 "22829" "9606.ENSP00000342535" "NLGN4Y"
5035 "22832" "9606.ENSP00000385215" "CEP162"
5036 "22834" "9606.ENSP00000354686" "ZNF652"
5037 "22835" "9606.ENSP00000343581" "ZFP30"
5038 "22836" "9606.ENSP00000369318" "RHOBTB3"
5039 "22841" "9606.ENSP00000347839" "RAB11FIP2"
5040 "22843" "9606.ENSP00000312411" "PPM1E"
5041 "22845" "9606.ENSP00000361667" "DOLK"
5042 "22846" "9606.ENSP00000167106" "VASH1"
5043 "22847" "9606.ENSP00000312277" "ZNF507"
5044 "22848" "9606.ENSP00000386456" "AAK1"
5045 "22849" "9606.ENSP00000265997" "CPEB3"
5046 "22852" "9606.ENSP00000365255" "ANKRD26"
5047 "22853" "9606.ENSP00000297293" "LMTK2"
5048 "22854" "9606.ENSP00000359085" "NTNG1"
5049 "22856" "9606.ENSP00000254190" "CHSY1"
5050 "22861" "9606.ENSP00000460475" "NLRP1"
5051 "22863" "9606.ENSP00000247178" "ATG14"
5052 "22866" "9606.ENSP00000368824" "CNKSR2"
5053 "22869" "9606.ENSP00000223428" "ZNF510"
5054 "22871" "9606.ENSP00000354541" "NLGN1"
5055 "22873" "9606.ENSP00000257312" "DZIP1"
5056 "22877" "9606.ENSP00000312834" "MLXIP"
5057 "22880" "9606.ENSP00000215862" "MORC2"
5058 "22881" "9606.ENSP00000345767" "ANKRD6"
5059 "22882" "9606.ENSP00000314709" "ZHX2"
5060 "22885" "9606.ENSP00000310309" "ABLIM3"
5061 "22887" "9606.ENSP00000354620" "FOXJ3"
5062 "22890" "9606.ENSP00000378201" "ZBTB1"
5063 "22893" "9606.ENSP00000396976" "BAHD1"
5064 "22897" "9606.ENSP00000278935" "CEP164"
5065 "22899" "9606.ENSP00000355026" "ARHGEF15"
5066 "22900" "9606.ENSP00000375767" "CARD8"
5067 "22901" "9606.ENSP00000407193" "ARSG"
5068 "22905" "9606.ENSP00000320543" "EPN2"
5069 "22907" "9606.ENSP00000405620" "DHX30"
5070 "22909" "9606.ENSP00000354497" "FAN1"
5071 "22913" "9606.ENSP00000246194" "RALY"
5072 "22914" "9606.ENSP00000240618" "KLRK1"
5073 "22916" "9606.ENSP00000326806" "NCBP2"
5074 "22919" "9606.ENSP00000364721" "MAPRE1"
5075 "22921" "9606.ENSP00000365693" "MSRB2"
5076 "22924" "9606.ENSP00000233121" "MAPRE3"
5077 "22926" "9606.ENSP00000356919" "ATF6"
5078 "22930" "9606.ENSP00000411418" "RAB3GAP1"
5079 "22931" "9606.ENSP00000349415" "RAB18"
5080 "22933" "9606.ENSP00000249396" "SIRT2"
5081 "22936" "9606.ENSP00000237853" "ELL2"
5082 "22937" "9606.ENSP00000265565" "SCAP"
5083 "22938" "9606.ENSP00000261531" "SNW1"
5084 "22941" "9606.ENSP00000345193" "SHANK2"
5085 "22943" "9606.ENSP00000363081" "DKK1"
5086 "22944" "9606.ENSP00000368881" "KIN"
5087 "22948" "9606.ENSP00000280326" "CCT5"
5088 "22949" "9606.ENSP00000311572" "PTGR1"
5089 "22974" "9606.ENSP00000300403" "TPX2"
5090 "22976" "9606.ENSP00000384048" "PAXIP1"
5091 "22977" "9606.ENSP00000355377" "AKR7A3"
5092 "22978" "9606.ENSP00000339479" "NT5C2"
5093 "22981" "9606.ENSP00000278886" "NINL"
5094 "22983" "9606.ENSP00000251472" "MAST1"
5095 "22984" "9606.ENSP00000358812" "PDCD11"
5096 "22987" "9606.ENSP00000423541" "SV2C"
5097 "22992" "9606.ENSP00000432786" "KDM2A"
5098 "22994" "9606.ENSP00000393583" "CEP131"
5099 "22995" "9606.ENSP00000382271" "CEP152"
5100 "22997" "9606.ENSP00000317980" "IGSF9B"
5101 "22999" "9606.ENSP00000428417" "RIMS1"
5102 "23002" "9606.ENSP00000247170" "DAAM1"
5103 "23007" "9606.ENSP00000345988" "PLCH1"
5104 "23012" "9606.ENSP00000373684" "STK38L"
5105 "23013" "9606.ENSP00000364912" "SPEN"
5106 "23016" "9606.ENSP00000265564" "EXOSC7"
5107 "23022" "9606.ENSP00000425556" "PALLD"
5108 "23024" "9606.ENSP00000263666" "PDZRN3"
5109 "23025" "9606.ENSP00000429562" "UNC13A"
5110 "23029" "9606.ENSP00000386226" "RBM34"
5111 "23030" "9606.ENSP00000159111" "KDM4B"
5112 "23031" "9606.ENSP00000262811" "MAST3"
5113 "23035" "9606.ENSP00000348611" "PHLPP2"
5114 "23036" "9606.ENSP00000358590" "ZNF292"
5115 "23037" "9606.ENSP00000282493" "PDZD2"
5116 "23038" "9606.ENSP00000355317" "WDTC1"
5117 "23041" "9606.ENSP00000377252" "MON2"
5118 "23047" "9606.ENSP00000313851" "PDS5B"
5119 "23049" "9606.ENSP00000402515" "SMG1"
5120 "23054" "9606.ENSP00000351894" "NCOA6"
5121 "23061" "9606.ENSP00000349291" "TBC1D9B"
5122 "23062" "9606.ENSP00000311962" "GGA2"
5123 "23063" "9606.ENSP00000298767" "WAPL"
5124 "23067" "9606.ENSP00000267197" "SETD1B"
5125 "23071" "9606.ENSP00000262455" "ERP44"
5126 "23072" "9606.ENSP00000379228" "HECW1"
5127 "23081" "9606.ENSP00000370710" "KDM4C"
5128 "23082" "9606.ENSP00000278070" "PPRC1"
5129 "23089" "9606.ENSP00000417587" "PEG10"
5130 "23090" "9606.ENSP00000262383" "ZNF423"
5131 "23092" "9606.ENSP00000274498" "ARHGAP26"
5132 "23094" "9606.ENSP00000222345" "SIPA1L3"
5133 "23097" "9606.ENSP00000357907" "CDK19"
5134 "23099" "9606.ENSP00000362556" "ZBTB43"
5135 "23102" "9606.ENSP00000300584" "TBC1D2B"
5136 "23108" "9606.ENSP00000254695" "RAP1GAP2"
5137 "23112" "9606.ENSP00000401946" "TNRC6B"
5138 "23114" "9606.ENSP00000344786" "NFASC"
5139 "23118" "9606.ENSP00000286332" "TAB2"
5140 "23119" "9606.ENSP00000384889" "HIC2"
5141 "23122" "9606.ENSP00000419974" "CLASP2"
5142 "23126" "9606.ENSP00000271715" "POGZ"
5143 "23129" "9606.ENSP00000317128" "PLXND1"
5144 "23132" "9606.ENSP00000386520" "RAD54L2"
5145 "23135" "9606.ENSP00000254846" "KDM6B"
5146 "23136" "9606.ENSP00000341138" "EPB41L3"
5147 "23137" "9606.ENSP00000354957" "SMC5"
5148 "23139" "9606.ENSP00000354671" "MAST2"
5149 "23141" "9606.ENSP00000350686" "ANKLE2"
5150 "23143" "9606.ENSP00000374447" "LRCH1"
5151 "23144" "9606.ENSP00000262577" "ZC3H3"
5152 "23149" "9606.ENSP00000252771" "FCHO1"
5153 "23157" "9606.ENSP00000341524" "SEPT6"
5154 "23158" "9606.ENSP00000411197" "TBC1D9"
5155 "23162" "9606.ENSP00000250894" "MAPK8IP3"
5156 "23163" "9606.ENSP00000245541" "GGA3"
5157 "23164" "9606.ENSP00000379156" "MPRIP"
5158 "23165" "9606.ENSP00000285968" "NUP205"
5159 "23173" "9606.ENSP00000296411" "METAP1"
5160 "23175" "9606.ENSP00000256720" "LPIN1"
5161 "23176" "9606.ENSP00000367991" "SEPT8"
5162 "23178" "9606.ENSP00000234040" "PASK"
5163 "23179" "9606.ENSP00000303192" "RGL1"
5164 "23186" "9606.ENSP00000459789" "RCOR1"
5165 "23189" "9606.ENSP00000371734" "KANK1"
5166 "23191" "9606.ENSP00000324549" "CYFIP1"
5167 "23192" "9606.ENSP00000384259" "ATG4B"
5168 "23194" "9606.ENSP00000423630" "FBXL7"
5169 "23204" "9606.ENSP00000306788" "ARL6IP1"
5170 "23209" "9606.ENSP00000310375" "MLC1"
5171 "23213" "9606.ENSP00000260128" "SULF1"
5172 "23214" "9606.ENSP00000302790" "XPO6"
5173 "23216" "9606.ENSP00000261439" "TBC1D1"
5174 "23220" "9606.ENSP00000227451" "DTX4"
5175 "23221" "9606.ENSP00000427926" "RHOBTB2"
5176 "23225" "9606.ENSP00000254508" "NUP210"
5177 "23228" "9606.ENSP00000409637" "PLCL2"
5178 "23229" "9606.ENSP00000253401" "ARHGEF9"
5179 "23232" "9606.ENSP00000225235" "TBC1D12"
5180 "23235" "9606.ENSP00000305976" "SIK2"
5181 "23237" "9606.ENSP00000349022" "ARC"
5182 "23239" "9606.ENSP00000262719" "PHLPP1"
5183 "23243" "9606.ENSP00000382379" "ANKRD28"
5184 "23262" "9606.ENSP00000313070" "PPIP5K2"
5185 "23265" "9606.ENSP00000334100" "EXOC7"
5186 "23268" "9606.ENSP00000315659" "DNMBP"
5187 "23279" "9606.ENSP00000367721" "NUP160"
5188 "23286" "9606.ENSP00000427772" "WWC1"
5189 "23291" "9606.ENSP00000265094" "FBXW11"
5190 "23294" "9606.ENSP00000353518" "ANKS1A"
5191 "23299" "9606.ENSP00000349351" "BICD2"
5192 "23300" "9606.ENSP00000299575" "ATMIN"
5193 "23303" "9606.ENSP00000427900" "KIF13B"
5194 "23308" "9606.ENSP00000384432" "ICOSLG"
5195 "23309" "9606.ENSP00000369131" "SIN3B"
5196 "23310" "9606.ENSP00000433681" "NCAPD3"
5197 "23314" "9606.ENSP00000260926" "SATB2"
5198 "23315" "9606.ENSP00000354966" "SLC9A8"
5199 "23316" "9606.ENSP00000261726" "CUX2"
5200 "23322" "9606.ENSP00000369257" "RPGRIP1L"
5201 "23326" "9606.ENSP00000261497" "USP22"
5202 "23327" "9606.ENSP00000383199" "NEDD4L"
5203 "23329" "9606.ENSP00000440207" "TBC1D30"
5204 "23332" "9606.ENSP00000263710" "CLASP1"
5205 "23341" "9606.ENSP00000365007" "DNAJC16"
5206 "23348" "9606.ENSP00000365643" "DOCK9"
5207 "23354" "9606.ENSP00000439056" "HAUS5"
5208 "23361" "9606.ENSP00000262525" "ZNF629"
5209 "23363" "9606.ENSP00000385636" "OBSL1"
5210 "23365" "9606.ENSP00000380942" "ARHGEF12"
5211 "23368" "9606.ENSP00000202556" "PPP1R13B"
5212 "23369" "9606.ENSP00000338173" "PUM2"
5213 "23370" "9606.ENSP00000352995" "ARHGEF18"
5214 "23376" "9606.ENSP00000358283" "UFL1"
5215 "23380" "9606.ENSP00000295713" "SRGAP2"
5216 "23381" "9606.ENSP00000355261" "SMG5"
5217 "23383" "9606.ENSP00000376127" "MAU2"
5218 "23385" "9606.ENSP00000294785" "NCSTN"
5219 "23386" "9606.ENSP00000347626" "NUDCD3"
5220 "23387" "9606.ENSP00000292055" "SIK3"
5221 "23389" "9606.ENSP00000281928" "MED13L"
5222 "23390" "9606.ENSP00000403397" "ZDHHC17"
5223 "23394" "9606.ENSP00000342905" "ADNP"
5224 "23396" "9606.ENSP00000335333" "PIP5K1C"
5225 "23397" "9606.ENSP00000240423" "NCAPH"
5226 "23401" "9606.ENSP00000360058" "FRAT2"
5227 "23404" "9606.ENSP00000361433" "EXOSC2"
5228 "23405" "9606.ENSP00000343745" "DICER1"
5229 "23408" "9606.ENSP00000368552" "SIRT5"
5230 "23409" "9606.ENSP00000202967" "SIRT4"
5231 "23410" "9606.ENSP00000372191" "SIRT3"
5232 "23411" "9606.ENSP00000212015" "SIRT1"
5233 "23413" "9606.ENSP00000361475" "NCS1"
5234 "23414" "9606.ENSP00000384179" "ZFPM2"
5235 "23415" "9606.ENSP00000264661" "KCNH4"
5236 "23416" "9606.ENSP00000257981" "KCNH3"
5237 "23417" "9606.ENSP00000262430" "MLYCD"
5238 "23426" "9606.ENSP00000381098" "GRIP1"
5239 "23429" "9606.ENSP00000419494" "RYBP"
5240 "23430" "9606.ENSP00000211076" "TPSD1"
5241 "23433" "9606.ENSP00000238738" "RHOQ"
5242 "23436" "9606.ENSP00000338369" "CELA3B"
5243 "23438" "9606.ENSP00000230771" "HARS2"
5244 "23439" "9606.ENSP00000218008" "ATP1B4"
5245 "23440" "9606.ENSP00000302814" "OTP"
5246 "23446" "9606.ENSP00000363852" "SLC44A1"
5247 "23451" "9606.ENSP00000335321" "SF3B1"
5248 "23452" "9606.ENSP00000362524" "ANGPTL2"
5249 "23456" "9606.ENSP00000355637" "ABCB10"
5250 "23457" "9606.ENSP00000280560" "ABCB9"
5251 "23462" "9606.ENSP00000338272" "HEY1"
5252 "23464" "9606.ENSP00000371110" "GCAT"
5253 "23466" "9606.ENSP00000384490" "CBX6"
5254 "23468" "9606.ENSP00000209875" "CBX5"
5255 "23473" "9606.ENSP00000253693" "CAPN7"
5256 "23476" "9606.ENSP00000263377" "BRD4"
5257 "23479" "9606.ENSP00000310623" "ISCU"
5258 "23491" "9606.ENSP00000304782" "CES3"
5259 "23492" "9606.ENSP00000216133" "CBX7"
5260 "23493" "9606.ENSP00000357348" "HEY2"
5261 "23495" "9606.ENSP00000261652" "TNFRSF13B"
5262 "23500" "9606.ENSP00000274867" "DAAM2"
5263 "23507" "9606.ENSP00000332674" "LRRC8B"
5264 "23511" "9606.ENSP00000361658" "NUP188"
5265 "23512" "9606.ENSP00000316578" "SUZ12"
5266 "23513" "9606.ENSP00000349486" "SCRIB"
5267 "23516" "9606.ENSP00000289952" "SLC39A14"
5268 "23523" "9606.ENSP00000263119" "CABIN1"
5269 "23527" "9606.ENSP00000324287" "ACAP2"
5270 "23528" "9606.ENSP00000294740" "ZNF281"
5271 "23529" "9606.ENSP00000309338" "CLCF1"
5272 "23531" "9606.ENSP00000262065" "MMD"
5273 "23532" "9606.ENSP00000381726" "PRAME"
5274 "23533" "9606.ENSP00000392812" "PIK3R5"
5275 "23538" "9606.ENSP00000333684" "OR52A1"
5276 "23551" "9606.ENSP00000216127" "RASD2"
5277 "23552" "9606.ENSP00000322343" "CDK20"
5278 "23559" "9606.ENSP00000233615" "WBP1"
5279 "23560" "9606.ENSP00000354040" "GTPBP4"
5280 "23566" "9606.ENSP00000359643" "LPAR3"
5281 "23567" "9606.ENSP00000350869" "ZNF346"
5282 "23569" "9606.ENSP00000364597" "PADI4"
5283 "23576" "9606.ENSP00000284031" "DDAH1"
5284 "23581" "9606.ENSP00000221740" "CASP14"
5285 "23586" "9606.ENSP00000369213" "DDX58"
5286 "23589" "9606.ENSP00000311847" "CARHSP1"
5287 "23592" "9606.ENSP00000308369" "LEMD3"
5288 "23594" "9606.ENSP00000219097" "ORC6"
5289 "23596" "9606.ENSP00000355512" "OPN3"
5290 "23598" "9606.ENSP00000266269" "PATZ1"
5291 "23604" "9606.ENSP00000261891" "DAPK2"
5292 "23607" "9606.ENSP00000352264" "CD2AP"
5293 "23617" "9606.ENSP00000382544" "TSSK2"
5294 "23619" "9606.ENSP00000221722" "ZIM2"
5295 "23620" "9606.ENSP00000303686" "NTSR2"
5296 "23621" "9606.ENSP00000292095" "BACE1"
5297 "23623" "9606.ENSP00000357336" "RUSC1"
5298 "23624" "9606.ENSP00000270279" "CBLC"
5299 "23636" "9606.ENSP00000305503" "NUP62"
5300 "23637" "9606.ENSP00000362751" "RABGAP1"
5301 "23639" "9606.ENSP00000250173" "LRRC6"
5302 "23643" "9606.ENSP00000284818" "LY96"
5303 "23645" "9606.ENSP00000200453" "PPP1R15A"
5304 "23646" "9606.ENSP00000348901" "PLD3"
5305 "23647" "9606.ENSP00000254584" "ARFIP2"
5306 "23649" "9606.ENSP00000265465" "POLA2"
5307 "23650" "9606.ENSP00000343129" "TRIM29"
5308 "23654" "9606.ENSP00000352288" "PLXNB2"
5309 "23657" "9606.ENSP00000280612" "SLC7A11"
5310 "23658" "9606.ENSP00000410758" "LSM5"
5311 "23660" "9606.ENSP00000322872" "ZKSCAN5"
5312 "23673" "9606.ENSP00000363054" "STX12"
5313 "23678" "9606.ENSP00000262211" "SGK3"
5314 "23683" "9606.ENSP00000234179" "PRKD3"
5315 "23705" "9606.ENSP00000395359" "CADM1"
5316 "23710" "9606.ENSP00000266458" "GABARAPL1"
5317 "23759" "9606.ENSP00000390427" "PPIL2"
5318 "23761" "9606.ENSP00000266095" "PISD"
5319 "23762" "9606.ENSP00000332576" "OSBP2"
5320 "23764" "9606.ENSP00000345393" "MAFF"
5321 "23765" "9606.ENSP00000320936" "IL17RA"
5322 "23767" "9606.ENSP00000339912" "FLRT3"
5323 "23769" "9606.ENSP00000246841" "FLRT1"
5324 "23770" "9606.ENSP00000222308" "FKBP8"
5325 "23774" "9606.ENSP00000216267" "BRD1"
5326 "23779" "9606.ENSP00000374423" "ARHGAP8"
5327 "23784" "9606.ENSP00000340610" "POTEH"
5328 "23786" "9606.ENSP00000318883" "BCL2L13"
5329 "24138" "9606.ENSP00000360860" "IFIT5"
5330 "24144" "9606.ENSP00000383892" "TFIP11"
5331 "24147" "9606.ENSP00000400223" "FJX1"
5332 "25759" "9606.ENSP00000264554" "SHC2"
5333 "25776" "9606.ENSP00000216029" "CBY1"
5334 "25780" "9606.ENSP00000384192" "RASGRP3"
5335 "25782" "9606.ENSP00000351832" "RAB3GAP2"
5336 "25788" "9606.ENSP00000336606" "RAD54B"
5337 "25791" "9606.ENSP00000264051" "NGEF"
5338 "25799" "9606.ENSP00000196482" "ZNF324"
5339 "25800" "9606.ENSP00000269187" "SLC39A6"
5340 "25802" "9606.ENSP00000356257" "LMOD1"
5341 "25803" "9606.ENSP00000363149" "SPDEF"
5342 "25805" "9606.ENSP00000364683" "BAMBI"
5343 "25806" "9606.ENSP00000234392" "VAX2"
5344 "25816" "9606.ENSP00000421848" "TNFAIP8"
5345 "25818" "9606.ENSP00000337733" "KLK5"
5346 "25819" "9606.ENSP00000280614" "NOCT"
5347 "25822" "9606.ENSP00000404079" "DNAJB5"
5348 "25823" "9606.ENSP00000234798" "TPSG1"
5349 "25824" "9606.ENSP00000265462" "PRDX5"
5350 "25827" "9606.ENSP00000417601" "FBXL2"
5351 "25828" "9606.ENSP00000216185" "TXN2"
5352 "25830" "9606.ENSP00000332565" "SULT4A1"
5353 "25831" "9606.ENSP00000382269" "HECTD1"
5354 "25833" "9606.ENSP00000260264" "POU2F3"
5355 "25836" "9606.ENSP00000282516" "NIPBL"
5356 "25839" "9606.ENSP00000315775" "COG4"
5357 "25842" "9606.ENSP00000229595" "ASF1A"
5358 "25847" "9606.ENSP00000346987" "ANAPC13"
5359 "25849" "9606.ENSP00000370224" "PARM1"
5360 "25850" "9606.ENSP00000431202" "ZNF345"
5361 "25855" "9606.ENSP00000396052" "BRMS1"
5362 "25861" "9606.ENSP00000354623" "WHRN"
5363 "25864" "9606.ENSP00000273596" "ABHD14A"
5364 "25865" "9606.ENSP00000291281" "PRKD2"
